study_accession,secondary_study_accession,Biosample #,secondary_sample_accession,experiment_accession,run_accession,submission_accession,tax_id,scientific_name,instrument_platform,base_count,fastq_ftp,submitted_ftp,submitted_format,sra_ftp,sample_title,LabID,Species,Azithromycin,Clindamycin,Erythromycin,Telithromycin,Florfenicol,Gentamicin,Ciprofloxacin,Nalidixic Acid,Tetracycline,TetO,Tet32/O/32,blaOXA,aph3'-III,aadE,aph3'-VIIa,gyrase A,23S rRNA
PRJNA600010,SRP327195,SAMN20084143,SRS9410933,SRX11364602,SRR15054156,SRA1255281,197,Campylobacter jejuni,ILLUMINA,122828416,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/056/SRR15054156/SRR15054156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/056/SRR15054156/SRR15054156_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/056/SRR15054156,C. jejuni-MBS1270R,CJ-MBS1270R,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084142,SRS9410932,SRX11364601,SRR15054157,SRA1255281,197,Campylobacter jejuni,ILLUMINA,98834267,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/057/SRR15054157/SRR15054157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/057/SRR15054157/SRR15054157_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/057/SRR15054157,C. jejuni-MBS1266R,CJ-MBS1266R,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084061,SRS9410930,SRX11364600,SRR15054158,SRA1255281,195,Campylobacter coli,ILLUMINA,78146985,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/058/SRR15054158/SRR15054158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/058/SRR15054158/SRR15054158_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/058/SRR15054158,C. coli-MBS1573A,CC-MBS1573A,C. coli,S,S,S,S,S,S,S,S,R,X,NA,X,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084141,SRS9410931,SRX11364599,SRR15054159,SRA1255281,197,Campylobacter jejuni,ILLUMINA,122915992,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/059/SRR15054159/SRR15054159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/059/SRR15054159/SRR15054159_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/059/SRR15054159,C. jejuni-MBS1265A,CJ-MBS1265A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084140,SRS9410929,SRX11364598,SRR15054160,SRA1255281,197,Campylobacter jejuni,ILLUMINA,153949593,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15054160/SRR15054160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/060/SRR15054160/SRR15054160_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/060/SRR15054160,C. jejuni-MBS1240A,CJ-MBS1240A,C. jejuni,R,R,R,I,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084124,SRS9410928,SRX11364597,SRR15054161,SRA1255281,197,Campylobacter jejuni,ILLUMINA,113496684,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/061/SRR15054161/SRR15054161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/061/SRR15054161/SRR15054161_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/061/SRR15054161,C. jejuni-MBS1056R,CJ-MBS1056R,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084123,SRS9410927,SRX11364596,SRR15054162,SRA1255281,197,Campylobacter jejuni,ILLUMINA,108901648,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/062/SRR15054162/SRR15054162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/062/SRR15054162/SRR15054162_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/062/SRR15054162,C. jejuni-MBS1007R,CJ-MBS1007R,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,X,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084122,SRS9410926,SRX11364595,SRR15054163,SRA1255281,197,Campylobacter jejuni,ILLUMINA,128002415,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/063/SRR15054163/SRR15054163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/063/SRR15054163/SRR15054163_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/063/SRR15054163,C. jejuni-MBS0962A,CJ-MBS0962A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084059,SRS9410925,SRX11364594,SRR15054164,SRA1255281,195,Campylobacter coli,ILLUMINA,171296568,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15054164/SRR15054164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/064/SRR15054164/SRR15054164_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/064/SRR15054164,C. coli-MBS1518R,CC-MBS1518R,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084121,SRS9410924,SRX11364593,SRR15054165,SRA1255281,197,Campylobacter jejuni,ILLUMINA,114333640,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/065/SRR15054165/SRR15054165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/065/SRR15054165/SRR15054165_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/065/SRR15054165,C. jejuni-MBS0949R,CJ-MBS0949R,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084120,SRS9410923,SRX11364592,SRR15054166,SRA1255281,197,Campylobacter jejuni,ILLUMINA,123817310,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/066/SRR15054166/SRR15054166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/066/SRR15054166/SRR15054166_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/066/SRR15054166,C. jejuni-MBS0944A,CJ-MBS0944A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084119,SRS9410922,SRX11364591,SRR15054167,SRA1255281,197,Campylobacter jejuni,ILLUMINA,154004621,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/067/SRR15054167/SRR15054167_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/067/SRR15054167/SRR15054167_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/067/SRR15054167,C. jejuni-MBS0925R,CJ-MBS0925R,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084118,SRS9410921,SRX11364590,SRR15054168,SRA1255281,197,Campylobacter jejuni,ILLUMINA,162354439,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/068/SRR15054168/SRR15054168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/068/SRR15054168/SRR15054168_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/068/SRR15054168,C. jejuni-MBS0912A,CJ-MBS0912A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084117,SRS9410920,SRX11364589,SRR15054169,SRA1255281,197,Campylobacter jejuni,ILLUMINA,144823856,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/069/SRR15054169/SRR15054169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/069/SRR15054169/SRR15054169_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/069/SRR15054169,C. jejuni-MBS0885A,CJ-MBS0885A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084116,SRS9410919,SRX11364588,SRR15054170,SRA1255281,197,Campylobacter jejuni,ILLUMINA,136347398,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/070/SRR15054170/SRR15054170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/070/SRR15054170/SRR15054170_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/070/SRR15054170,C. jejuni-MBS0869R,CJ-MBS0869R,C. jejuni,R,R,R,I,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084115,SRS9410918,SRX11364587,SRR15054171,SRA1255281,197,Campylobacter jejuni,ILLUMINA,170882709,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/071/SRR15054171/SRR15054171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/071/SRR15054171/SRR15054171_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/071/SRR15054171,C. jejuni-MBS0804R,CJ-MBS0804R,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084114,SRS9410917,SRX11364586,SRR15054172,SRA1255281,197,Campylobacter jejuni,ILLUMINA,176080470,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/072/SRR15054172/SRR15054172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/072/SRR15054172/SRR15054172_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/072/SRR15054172,C. jejuni-MBS0773R,CJ-MBS0773R,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084113,SRS9410916,SRX11364585,SRR15054173,SRA1255281,197,Campylobacter jejuni,ILLUMINA,200619682,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15054173/SRR15054173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/073/SRR15054173/SRR15054173_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/073/SRR15054173,C. jejuni-MBS0743A,CJ-MBS0743A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084112,SRS9410915,SRX11364584,SRR15054174,SRA1255281,197,Campylobacter jejuni,ILLUMINA,114466148,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/074/SRR15054174/SRR15054174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/074/SRR15054174/SRR15054174_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/074/SRR15054174,C. jejuni-MBS0725R,CJ-MBS0725R,C. jejuni,R,I,R,I,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084058,SRS9410914,SRX11364583,SRR15054175,SRA1255281,195,Campylobacter coli,ILLUMINA,305592149,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/075/SRR15054175/SRR15054175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/075/SRR15054175/SRR15054175_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/075/SRR15054175,C. coli-MBS1284R,CC-MBS1284R,C. coli,R,R,R,I,S,S,S,S,R,X,NA,X,X,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084111,SRS9410913,SRX11364582,SRR15054176,SRA1255281,197,Campylobacter jejuni,ILLUMINA,151126059,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/076/SRR15054176/SRR15054176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/076/SRR15054176/SRR15054176_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/076/SRR15054176,C. jejuni-MBS0723A,CJ-MBS0723A,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084095,SRS9410911,SRX11364581,SRR15054177,SRA1255281,197,Campylobacter jejuni,ILLUMINA,84686241,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/077/SRR15054177/SRR15054177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/077/SRR15054177/SRR15054177_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/077/SRR15054177,C. jejuni-MBS0172R,CJ-MBS0172R,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084094,SRS9410912,SRX11364580,SRR15054178,SRA1255281,195,Campylobacter coli,ILLUMINA,112102542,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15054178/SRR15054178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/078/SRR15054178/SRR15054178_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/078/SRR15054178,C. coli-MBS8806A,CC-MBS8806A,C. coli,S,S,S,S,S,S,R,R,S,NA,NA,X,X,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084093,SRS9410910,SRX11364579,SRR15054179,SRA1255281,195,Campylobacter coli,ILLUMINA,105480734,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/079/SRR15054179/SRR15054179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/079/SRR15054179/SRR15054179_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/079/SRR15054179,C. coli-MBS7745A,CC-MBS7745A,C. coli,R,R,R,I,S,S,S,S,R,X,NA,NA,X,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084092,SRS9410909,SRX11364578,SRR15054180,SRA1255281,195,Campylobacter coli,ILLUMINA,112098159,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/080/SRR15054180/SRR15054180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/080/SRR15054180/SRR15054180_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/080/SRR15054180,C. coli-MBS7693A,CC-MBS7693A,C. coli,R,R,R,I,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084056,SRS9410908,SRX11364577,SRR15054181,SRA1255281,195,Campylobacter coli,ILLUMINA,101551018,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/081/SRR15054181/SRR15054181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/081/SRR15054181/SRR15054181_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/081/SRR15054181,C. coli-MBS1080A,CC-MBS1080A,C. coli,S,S,S,S,S,S,R,R,R,X,NA,X,X,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084091,SRS9410907,SRX11364576,SRR15054182,SRA1255281,195,Campylobacter coli,ILLUMINA,107572148,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/082/SRR15054182/SRR15054182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/082/SRR15054182/SRR15054182_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/082/SRR15054182,C. coli-MBS7665A,CC-MBS7665A,C. coli,R,R,R,I,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084090,SRS9410906,SRX11364575,SRR15054183,SRA1255281,195,Campylobacter coli,ILLUMINA,182886148,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15054183/SRR15054183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/083/SRR15054183/SRR15054183_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/083/SRR15054183,C. coli-MBS7503A,CC-MBS7503A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084089,SRS9410905,SRX11364574,SRR15054184,SRA1255281,197,Campylobacter jejuni,ILLUMINA,93564977,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/084/SRR15054184/SRR15054184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/084/SRR15054184/SRR15054184_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/084/SRR15054184,C. jejuni-MBS7487A,CC-MBS7487A,C. jejuni,S,S,S,S,S,S,S,S,S,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084088,SRS9410904,SRX11364573,SRR15054185,SRA1255281,195,Campylobacter coli,ILLUMINA,168445081,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15054185/SRR15054185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/085/SRR15054185/SRR15054185_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/085/SRR15054185,C. coli-MBS7394A,CC-MBS7394A,C. coli,S,S,S,S,S,S,R,R,S,NA,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084087,SRS9410903,SRX11364572,SRR15054186,SRA1255281,195,Campylobacter coli,ILLUMINA,142036408,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/086/SRR15054186/SRR15054186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/086/SRR15054186/SRR15054186_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/086/SRR15054186,C. coli-MBS7329A,CC-MBS7329A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084086,SRS9410902,SRX11364571,SRR15054187,SRA1255281,195,Campylobacter coli,ILLUMINA,172419659,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/087/SRR15054187/SRR15054187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/087/SRR15054187/SRR15054187_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/087/SRR15054187,C. coli-MBS7328A,CC-MBS7328A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084085,SRS9410900,SRX11364570,SRR15054188,SRA1255281,195,Campylobacter coli,ILLUMINA,116895146,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/088/SRR15054188/SRR15054188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/088/SRR15054188/SRR15054188_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/088/SRR15054188,C. coli-MBS6757A,CC-MBS6757A,C. coli,S,S,S,S,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084084,SRS9410901,SRX11364569,SRR15054189,SRA1255281,195,Campylobacter coli,ILLUMINA,130194202,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/089/SRR15054189/SRR15054189_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/089/SRR15054189/SRR15054189_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/089/SRR15054189,C. coli-MBS6588A,CC-MBS6588A,C. coli,R,R,R,I,S,S,S,S,S,NA,NA,NA,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084083,SRS9410899,SRX11364568,SRR15054190,SRA1255281,195,Campylobacter coli,ILLUMINA,128305737,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/090/SRR15054190/SRR15054190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/090/SRR15054190/SRR15054190_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/090/SRR15054190,C. coli-MBS6561A,CC-MBS6561A,C. coli,R,R,R,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,X
PRJNA600010,SRP327195,SAMN20084082,SRS9410898,SRX11364567,SRR15054191,SRA1255281,195,Campylobacter coli,ILLUMINA,120289227,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/091/SRR15054191/SRR15054191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/091/SRR15054191/SRR15054191_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/091/SRR15054191,C. coli-MBS6537A,CC-MBS6537A,C. coli,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084055,SRS9410897,SRX11364566,SRR15054192,SRA1255281,195,Campylobacter coli,ILLUMINA,125844889,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/092/SRR15054192/SRR15054192_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/092/SRR15054192/SRR15054192_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/092/SRR15054192,C. coli-MBS0767R,CC-MBS0767R,C. coli,S,I,S,S,S,S,R,R,R,X,NA,X,NA,X,NA,X,NA
PRJNA600010,SRP327195,SAMN20084310,SRS9410896,SRX11364565,SRR15054193,SRA1255281,197,Campylobacter jejuni,ILLUMINA,124564774,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/093/SRR15054193/SRR15054193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/093/SRR15054193/SRR15054193_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/093/SRR15054193,C. jejuni-MBS7242A,CJ-MBS7242A,C. jejuni,S,S,S,S,S,S,R,R,R,X,NA,X,NA,NA,NA,X,NA
PRJNA600010,SRP327195,SAMN20084309,SRS9410895,SRX11364564,SRR15054194,SRA1255281,197,Campylobacter jejuni,ILLUMINA,143044186,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/094/SRR15054194/SRR15054194_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/094/SRR15054194/SRR15054194_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/094/SRR15054194,C. jejuni-MBS7227A,CJ-MBS7227A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084308,SRS9410894,SRX11364563,SRR15054195,SRA1255281,197,Campylobacter jejuni,ILLUMINA,222232463,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/095/SRR15054195/SRR15054195_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/095/SRR15054195/SRR15054195_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/095/SRR15054195,C. jejuni-MBS7214A,CJ-MBS7214A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084307,SRS9410893,SRX11364562,SRR15054196,SRA1255281,197,Campylobacter jejuni,ILLUMINA,157657028,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/096/SRR15054196/SRR15054196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/096/SRR15054196/SRR15054196_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/096/SRR15054196,C. jejuni-MBS7172A,CJ-MBS7172A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084306,SRS9410892,SRX11364561,SRR15054197,SRA1255281,197,Campylobacter jejuni,ILLUMINA,170962913,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15054197/SRR15054197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/097/SRR15054197/SRR15054197_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/097/SRR15054197,C. jejuni-MBS7140A,CJ-MBS7140A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084305,SRS9410891,SRX11364560,SRR15054198,SRA1255281,197,Campylobacter jejuni,ILLUMINA,162472912,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/098/SRR15054198/SRR15054198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/098/SRR15054198/SRR15054198_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/098/SRR15054198,C. jejuni-MBS7136A,CJ-MBS7136A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084304,SRS9410890,SRX11364559,SRR15054199,SRA1255281,197,Campylobacter jejuni,ILLUMINA,200543286,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/099/SRR15054199/SRR15054199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/099/SRR15054199/SRR15054199_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/099/SRR15054199,C. jejuni-MBS7130A,CJ-MBS7130A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084303,SRS9410889,SRX11364558,SRR15054200,SRA1255281,197,Campylobacter jejuni,ILLUMINA,312607316,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15054200/SRR15054200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/000/SRR15054200/SRR15054200_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/000/SRR15054200,C. jejuni-MBS7089A,CJ-MBS7089A,C. jejuni,S,S,S,S,S,S,S,S,R,X,NA,X,NA,NA,NA,NA,NA
PRJNA600010,SRP327195,SAMN20084302,SRS9410888,SRX11364557,SRR15054201,SRA1255281,197,Campylobacter jejuni,ILLUMINA,115740588,ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15054201/SRR15054201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR150/001/SRR15054201/SRR15054201_2.fastq.gz,NA,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR150/001/SRR15054201,C. jejuni-MBS7004A,CJ-MBS7004A,C. jejuni,S,S,S,S,S,S,S,S,S,NA,NA,X,NA,NA,NA,NA,NA
