study_accession,sample_accession,Lane.accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,ENA.Accession.Number,Isolate,Sequecning Status,Year,CTZ,CTX,AMP,AMX,AMC,TZP,CXM,CET,GEN,TBM,TMP,CIP
PRJEB23294,SAMEA104370138,ERS1995116,ERX3134835,ERR3062034,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062034/ERR3062034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062034/ERR3062034_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062034/24742_1#141.cram,NA,ERS1995116,24742_1#141,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370139,ERS1995117,ERX3134836,ERR3062035,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062035/ERR3062035_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062035/ERR3062035_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062035/24742_1#142.cram,NA,ERS1995117,24742_1#142,Newly sequenced,NA,R,R,R,NA,NA,NA,R,R,R,R,R,R
PRJEB23294,SAMEA104370140,ERS1995118,ERX3134837,ERR3062036,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062036/ERR3062036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062036/ERR3062036_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062036/24742_1#143.cram,NA,ERS1995118,24742_1#143,Newly sequenced,NA,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370141,ERS1995119,ERX3134838,ERR3062037,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062037/ERR3062037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062037/ERR3062037_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062037/24742_1#144.cram,NA,ERS1995119,24742_1#144,Newly sequenced,NA,S,S,R,NA,NA,NA,S,R,S,R,S,S
PRJEB23294,SAMEA104370144,ERS1995122,ERX3134839,ERR3062038,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062038/ERR3062038_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062038/ERR3062038_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062038/24742_1#145.cram,NA,ERS1995122,24742_1#145,Newly sequenced,2013,S,S,R,NA,NA,NA,S,R,S,S,R,S
PRJEB23294,SAMEA104370146,ERS1995124,ERX3134840,ERR3062039,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062039/ERR3062039_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062039/ERR3062039_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062039/24742_1#146.cram,NA,ERS1995124,24742_1#146,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370148,ERS1995126,ERX3134842,ERR3062041,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062041/ERR3062041_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062041/ERR3062041_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062041/24742_1#148.cram,NA,ERS1995126,24742_1#148,Newly sequenced,1999,S,S,R,NA,NA,NA,S,R,S,S,R,S
PRJEB23294,SAMEA104370149,ERS1995127,ERX3134843,ERR3062042,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062042/ERR3062042_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062042/ERR3062042_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062042/24742_1#149.cram,NA,ERS1995127,24742_1#149,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,R,R,S,S
PRJEB23294,SAMEA104370150,ERS1995128,ERX3134844,ERR3062043,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062043/ERR3062043_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062043/ERR3062043_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062043/24742_1#150.cram,NA,ERS1995128,24742_1#150,Newly sequenced,NA,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370153,ERS1995131,ERX3134847,ERR3062046,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062046/ERR3062046_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062046/ERR3062046_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062046/24742_1#153.cram,NA,ERS1995131,24742_1#153,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,S,S,R,S
PRJEB23294,SAMEA104370154,ERS1995132,ERX3134848,ERR3062047,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062047/ERR3062047_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062047/ERR3062047_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062047/24742_1#154.cram,NA,ERS1995132,24742_1#154,Newly sequenced,NA,R,S,R,NA,NA,NA,R,R,S,S,S,R
PRJEB23294,SAMEA104370155,ERS1995133,ERX3134849,ERR3062048,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062048/ERR3062048_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062048/ERR3062048_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062048/24742_1#155.cram,NA,ERS1995133,24742_1#155,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370159,ERS1995137,ERX3134850,ERR3062049,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062049/ERR3062049_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062049/ERR3062049_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062049/24742_1#156.cram,NA,ERS1995137,24742_1#156,Newly sequenced,2013,R,R,R,NA,NA,NA,R,R,R,R,S,R
PRJEB23294,SAMEA104370160,ERS1995138,ERX3134851,ERR3062050,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062050/ERR3062050_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062050/ERR3062050_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062050/24742_1#157.cram,NA,ERS1995138,24742_1#157,Newly sequenced,2002,R,R,R,NA,NA,NA,R,R,R,R,S,R
PRJEB23294,SAMEA104370162,ERS1995140,ERX3134852,ERR3062051,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062051/ERR3062051_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062051/ERR3062051_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062051/24742_1#158.cram,NA,ERS1995140,24742_1#158,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370163,ERS1995141,ERX3134853,ERR3062052,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062052/ERR3062052_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062052/ERR3062052_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062052/24742_1#159.cram,NA,ERS1995141,24742_1#159,Newly sequenced,1994,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370168,ERS1995146,ERX3134856,ERR3062055,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062055/ERR3062055_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062055/ERR3062055_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062055/24742_1#162.cram,NA,ERS1995146,24742_1#162,Newly sequenced,NA,S,S,S,NA,NA,NA,S,S,S,R,S,S
PRJEB23294,SAMEA104370172,ERS1995150,ERX3134858,ERR3062057,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062057/ERR3062057_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062057/ERR3062057_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062057/24742_1#164.cram,NA,ERS1995150,24742_1#164,Newly sequenced,1998,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370174,ERS1995152,ERX3134859,ERR3062058,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062058/ERR3062058_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062058/ERR3062058_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062058/24742_1#165.cram,NA,ERS1995152,24742_1#165,Newly sequenced,2005,S,S,S,NA,NA,NA,S,S,S,R,R,S
PRJEB23294,SAMEA104370177,ERS1995155,ERX3134860,ERR3062059,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062059/ERR3062059_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062059/ERR3062059_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062059/24742_1#166.cram,NA,ERS1995155,24742_1#166,Newly sequenced,1999,S,S,R,NA,NA,NA,S,S,S,S,R,S
PRJEB23294,SAMEA104370178,ERS1995156,ERX3134861,ERR3062060,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062060/ERR3062060_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062060/ERR3062060_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062060/24742_1#167.cram,NA,ERS1995156,24742_1#167,Newly sequenced,NA,R,S,R,NA,NA,NA,S,R,S,S,S,S
PRJEB23294,SAMEA104370179,ERS1995157,ERX3134862,ERR3062061,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062061/ERR3062061_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062061/ERR3062061_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062061/24742_1#168.cram,NA,ERS1995157,24742_1#168,Newly sequenced,2005,R,S,R,NA,NA,NA,R,R,R,R,S,S
PRJEB23294,SAMEA104370184,ERS1995162,ERX3134863,ERR3062062,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062062/ERR3062062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062062/ERR3062062_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062062/24742_1#169.cram,NA,ERS1995162,24742_1#169,Newly sequenced,NA,S,S,R,NA,NA,NA,S,S,S,R,R,S
PRJEB23294,SAMEA104370189,ERS1995167,ERX3134864,ERR3062063,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062063/ERR3062063_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062063/ERR3062063_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062063/24742_1#170.cram,NA,ERS1995167,24742_1#170,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370190,ERS1995168,ERX3134865,ERR3062064,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062064/ERR3062064_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062064/ERR3062064_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062064/24742_1#171.cram,NA,ERS1995168,24742_1#171,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370192,ERS1995170,ERX3134866,ERR3062065,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062065/ERR3062065_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062065/ERR3062065_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062065/24742_1#172.cram,NA,ERS1995170,24742_1#172,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370193,ERS1995171,ERX3134867,ERR3062066,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062066/ERR3062066_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062066/ERR3062066_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062066/24742_1#173.cram,NA,ERS1995171,24742_1#173,Newly sequenced,2017,R,R,R,NA,NA,NA,R,R,S,S,R,R
PRJEB23294,SAMEA104370194,ERS1995172,ERX3134868,ERR3062067,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062067/ERR3062067_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062067/ERR3062067_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062067/24742_1#174.cram,NA,ERS1995172,24742_1#174,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370195,ERS1995173,ERX3134869,ERR3062068,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062068/ERR3062068_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062068/ERR3062068_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062068/24742_1#175.cram,NA,ERS1995173,24742_1#175,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370196,ERS1995174,ERX3134870,ERR3062069,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062069/ERR3062069_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062069/ERR3062069_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062069/24742_1#176.cram,NA,ERS1995174,24742_1#176,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370197,ERS1995175,ERX3134871,ERR3062070,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062070/ERR3062070_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062070/ERR3062070_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062070/24742_1#177.cram,NA,ERS1995175,24742_1#177,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370198,ERS1995176,ERX3134872,ERR3062071,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062071/ERR3062071_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062071/ERR3062071_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062071/24742_1#178.cram,NA,ERS1995176,24742_1#178,Newly sequenced,2017,S,S,R,NA,NA,NA,R,S,S,S,S,S
PRJEB23294,SAMEA104370199,ERS1995177,ERX3134873,ERR3062072,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062072/ERR3062072_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062072/ERR3062072_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062072/24742_1#179.cram,NA,ERS1995177,24742_1#179,Newly sequenced,2017,R,S,R,NA,NA,NA,R,R,S,S,S,R
PRJEB23294,SAMEA104370200,ERS1995178,ERX3134874,ERR3062073,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062073/ERR3062073_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062073/ERR3062073_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062073/24742_1#180.cram,NA,ERS1995178,24742_1#180,Newly sequenced,2017,S,S,S,NA,NA,NA,R,S,S,S,S,S
PRJEB23294,SAMEA104370201,ERS1995179,ERX3134875,ERR3062074,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062074/ERR3062074_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062074/ERR3062074_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062074/24742_1#181.cram,NA,ERS1995179,24742_1#181,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370202,ERS1995180,ERX3134876,ERR3062075,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062075/ERR3062075_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062075/ERR3062075_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062075/24742_1#182.cram,NA,ERS1995180,24742_1#182,Newly sequenced,2017,S,S,R,NA,NA,NA,S,R,S,S,R,S
PRJEB23294,SAMEA104370203,ERS1995181,ERX3134877,ERR3062076,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062076/ERR3062076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062076/ERR3062076_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062076/24742_1#183.cram,NA,ERS1995181,24742_1#183,Newly sequenced,2017,R,R,R,NA,NA,NA,R,R,S,S,R,R
PRJEB23294,SAMEA104370204,ERS1995182,ERX3134878,ERR3062077,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062077/ERR3062077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062077/ERR3062077_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062077/24742_1#184.cram,NA,ERS1995182,24742_1#184,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370206,ERS1995184,ERX3134879,ERR3062078,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062078/ERR3062078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062078/ERR3062078_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062078/24742_1#185.cram,NA,ERS1995184,24742_1#185,Newly sequenced,2017,R,S,S,NA,NA,NA,R,R,S,S,S,R
PRJEB23294,SAMEA104370207,ERS1995185,ERX3134880,ERR3062079,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062079/ERR3062079_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062079/ERR3062079_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062079/24742_1#186.cram,NA,ERS1995185,24742_1#186,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370208,ERS1995186,ERX3134881,ERR3062080,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062080/ERR3062080_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062080/ERR3062080_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062080/24742_1#187.cram,NA,ERS1995186,24742_1#187,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370209,ERS1995187,ERX3134882,ERR3062081,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062081/ERR3062081_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062081/ERR3062081_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062081/24742_1#188.cram,NA,ERS1995187,24742_1#188,Newly sequenced,2017,S,S,R,NA,NA,NA,R,R,S,S,S,R
PRJEB23294,SAMEA104370210,ERS1995188,ERX3134883,ERR3062082,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062082/ERR3062082_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062082/ERR3062082_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062082/24742_1#189.cram,NA,ERS1995188,24742_1#189,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370211,ERS1995189,ERX3134884,ERR3062083,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062083/ERR3062083_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/003/ERR3062083/ERR3062083_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062083/24742_1#190.cram,NA,ERS1995189,24742_1#190,Newly sequenced,2017,R,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370214,ERS1995192,ERX3134885,ERR3062084,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062084/ERR3062084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/004/ERR3062084/ERR3062084_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062084/24742_1#191.cram,NA,ERS1995192,24742_1#191,Newly sequenced,2017,R,R,R,NA,NA,NA,R,R,S,S,R,R
PRJEB23294,SAMEA104370215,ERS1995193,ERX3134886,ERR3062085,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062085/ERR3062085_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/005/ERR3062085/ERR3062085_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062085/24742_1#192.cram,NA,ERS1995193,24742_1#192,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,R,S
PRJEB23294,SAMEA104370216,ERS1995194,ERX3134887,ERR3062086,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062086/ERR3062086_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/006/ERR3062086/ERR3062086_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062086/24742_1#193.cram,NA,ERS1995194,24742_1#193,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370217,ERS1995195,ERX3134888,ERR3062087,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062087/ERR3062087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/007/ERR3062087/ERR3062087_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062087/24742_1#194.cram,NA,ERS1995195,24742_1#194,Newly sequenced,2017,R,R,R,NA,NA,NA,R,R,S,S,R,R
PRJEB23294,SAMEA104370219,ERS1995197,ERX3134889,ERR3062088,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062088/ERR3062088_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/008/ERR3062088/ERR3062088_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062088/24742_1#195.cram,NA,ERS1995197,24742_1#195,Newly sequenced,2017,R,S,R,NA,NA,NA,S,S,S,S,R,S
PRJEB23294,SAMEA104370220,ERS1995198,ERX3134890,ERR3062089,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062089/ERR3062089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/009/ERR3062089/ERR3062089_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062089/24742_1#196.cram,NA,ERS1995198,24742_1#196,Newly sequenced,2017,R,S,R,NA,NA,NA,R,R,S,S,R,R
PRJEB23294,SAMEA104370221,ERS1995199,ERX3134891,ERR3062090,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062090/ERR3062090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/000/ERR3062090/ERR3062090_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062090/24742_1#197.cram,NA,ERS1995199,24742_1#197,Newly sequenced,2017,S,S,S,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370222,ERS1995200,ERX3134892,ERR3062091,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062091/ERR3062091_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/001/ERR3062091/ERR3062091_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062091/24742_1#198.cram,NA,ERS1995200,24742_1#198,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
PRJEB23294,SAMEA104370223,ERS1995201,ERX3134893,ERR3062092,562,Escherichia coli,ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062092/ERR3062092_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR306/002/ERR3062092/ERR3062092_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR306/ERR3062092/24742_1#199.cram,NA,ERS1995201,24742_1#199,Newly sequenced,2017,S,S,R,NA,NA,NA,S,S,S,S,S,S
