study_accession,sample_accession,ERS Number,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,id,__latitude,__longitude,MLST,spa,SCCMec,country,country__colour,country__shape,city,source,HosCom,mrsa,mrsa__colour,mrsa__shape,mrsa__groupcolour,PCG,FOX,CIP,MOX,AMI,GEN,TOB,ERY,CLI,TET,FUS,MUP,RIF,TRI,eta,PVL,chp,sak,scn,sea_sep,lukM,sasX,tstH,acr
PRJEB2478,SAMEA698303,ERS026683,ERX2004394,ERR033276,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033276/ERR033276_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033276/ERR033276_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033276/4270_6#9.srf,NA,100_BE_22,50.85128,2.884192,22,t709,NA,Belgium,#3C8106,circle,IEPER,BC,CO,0,#76F013,circle,#FFF734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698299,ERS026968,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,87_ES_30,38.34604,-0.484756,30,t021,NA,Spain,#C0C0C0,circle,ALICANTE,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698697,ERS026978,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,315_ES_2861,42.54633,-6.590833,2861,t2055,NA,Spain,#C0C0C0,circle,PONFERRADA,BC,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698685,ERS026973,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,229_ES_125,43.22142,-2.813527,125,t067,IV,Spain,#C0C0C0,circle,GALDAKAO,BC,CO,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698695,ERS026979,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,223_ES_125,41.50335,-5.746279,125,t067,IVc,Spain,#C0C0C0,circle,ZAMORA,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698682,ERS026971,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,230_ES_125,41.7636,-2.464921,125,t067,IVc,Spain,#C0C0C0,circle,SORIA,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698300,ERS026969,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,198_ES_5,38.34604,-0.484756,5,t002,NA,Spain,#C0C0C0,circle,ALICANTE,BC,HA,0,#76F013,circle,#76F013,resistant,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698694,ERS026976,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,192_ES_146,39.47618,-6.37076,146,t002,IVc,Spain,#C0C0C0,circle,CACERES,BC,NA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698688,ERS026975,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,73_ES_2858,39.47618,-6.37076,2858,t122,NA,Spain,#C0C0C0,circle,CACERES,BC,NA,1,#ED462F,circle,#ED462F,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698692,ERS026977,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,158_ES_8,42.54633,-6.590833,8,t008,IVa,Spain,#C0C0C0,circle,PONFERRADA,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698690,ERS026974,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,227_ES_125,42.34087,-3.699731,125,t067,IVc,Spain,#C0C0C0,circle,BURGOS,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698683,ERS026970,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,191_ES_146,38.8786,-6.970283,146,t002,IVc,Spain,#C0C0C0,circle,BADAJOZ,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698687,ERS026972,ERX012534,ERR033290,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033290/ERR033290_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033290/4330_2#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033290,310_ES_15,43.22142,-2.813527,15,t085,NA,Spain,#C0C0C0,circle,GALDAKAO,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698299,ERS026968,ERX2003808,ERR033291,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033291/ERR033291_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033291/ERR033291_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033291/4330_2#1.srf,NA,87_ES_30,38.34604,-0.484756,30,t021,NA,Spain,#C0C0C0,circle,ALICANTE,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698683,ERS026970,ERX2003817,ERR033292,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033292/ERR033292_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033292/ERR033292_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033292/4330_2#10.srf,NA,191_ES_146,38.8786,-6.970283,146,t002,IVc,Spain,#C0C0C0,circle,BADAJOZ,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698300,ERS026969,ERX2003818,ERR033293,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033293/ERR033293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033293/ERR033293_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033293/4330_2#11.srf,NA,198_ES_5,38.34604,-0.484756,5,t002,NA,Spain,#C0C0C0,circle,ALICANTE,BC,HA,0,#76F013,circle,#76F013,resistant,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698695,ERS026979,ERX2003819,ERR033294,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033294/ERR033294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033294/ERR033294_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033294/4330_2#12.srf,NA,223_ES_125,41.50335,-5.746279,125,t067,IVc,Spain,#C0C0C0,circle,ZAMORA,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698697,ERS026978,ERX2003809,ERR033295,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033295/ERR033295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033295/ERR033295_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033295/4330_2#2.srf,NA,315_ES_2861,42.54633,-6.590833,2861,t2055,NA,Spain,#C0C0C0,circle,PONFERRADA,BC,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698692,ERS026977,ERX2003810,ERR033296,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033296/ERR033296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033296/ERR033296_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033296/4330_2#3.srf,NA,158_ES_8,42.54633,-6.590833,8,t008,IVa,Spain,#C0C0C0,circle,PONFERRADA,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698694,ERS026976,ERX2003811,ERR033297,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033297/ERR033297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033297/ERR033297_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033297/4330_2#4.srf,NA,192_ES_146,39.47618,-6.37076,146,t002,IVc,Spain,#C0C0C0,circle,CACERES,BC,NA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698688,ERS026975,ERX2003812,ERR033298,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033298/ERR033298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033298/ERR033298_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033298/4330_2#5.srf,NA,73_ES_2858,39.47618,-6.37076,2858,t122,NA,Spain,#C0C0C0,circle,CACERES,BC,NA,1,#ED462F,circle,#ED462F,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698690,ERS026974,ERX2003813,ERR033299,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033299/ERR033299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033299/ERR033299_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033299/4330_2#6.srf,NA,227_ES_125,42.34087,-3.699731,125,t067,IVc,Spain,#C0C0C0,circle,BURGOS,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698685,ERS026973,ERX2003814,ERR033300,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033300/ERR033300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033300/ERR033300_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033300/4330_2#7.srf,NA,229_ES_125,43.22142,-2.813527,125,t067,IV,Spain,#C0C0C0,circle,GALDAKAO,BC,CO,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698687,ERS026972,ERX2003815,ERR033301,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033301/ERR033301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033301/ERR033301_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033301/4330_2#8.srf,NA,310_ES_15,43.22142,-2.813527,15,t085,NA,Spain,#C0C0C0,circle,GALDAKAO,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698682,ERS026971,ERX2003816,ERR033302,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033302/ERR033302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033302/ERR033302_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033302/4330_2#9.srf,NA,230_ES_125,41.7636,-2.464921,125,t067,IVc,Spain,#C0C0C0,circle,SORIA,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698366,ERS026646,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,182_BE_2690,51.16943,4.394336,2690,t447,IVk,Belgium,#3C8106,circle,WILRIJK,CSF,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,resistant,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698512,ERS026655,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,157_BE_8,50.45498,4.188524,8,t024,IVc,Belgium,#3C8106,circle,HAINE-SAINT-PAUL,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,resistant,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698507,ERS026650,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,200_AT_228,47.26269,11.3947,228,t001,I,Austria,#FFF835,circle,Innsbruck,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,NA,NA,resistant,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698373,ERS026649,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,324_AT_1,47.26269,11.3947,1,t127,NA,Austria,#FFF835,circle,Innsbruck,PF,CO,0,#76F013,circle,#FFF734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698367,ERS026645,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,271_AT_26,47.26269,11.3947,26,t078,NA,Austria,#FFF835,circle,Innsbruck,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698508,ERS026651,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,272_AT_1776,47.26269,11.3947,1776,t701,NA,Austria,#FFF835,circle,Innsbruck,PF,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698511,ERS026654,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,156_BE_8,50.83705,4.367612,8,t008,IVc,Belgium,#3C8106,circle,BRUXELLES,PF,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698365,ERS026647,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,50_BE_45,50.41146,4.44424,45,t038,IVk*,Belgium,#3C8106,circle,CHARLEROI,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698510,ERS026653,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,174_BE_8,50.83705,4.367612,8,t068,IVc,Belgium,#3C8106,circle,BRUXELLES,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,NA,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698509,ERS026652,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,169_BE_8,51.05401,3.721696,8,t008,IVc,Belgium,#3C8106,circle,GENT,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,NA,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698368,ERS026644,ERX012522,ERR033303,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033303/ERR033303_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033303/4330_8#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033303,25_AT_45,48.20921,16.37278,45,t583,NA,Austria,#FFF835,circle,Wien,BC,CO,0,#76F013,circle,#76F013,resistant,NA,resistant,NA,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698368,ERS026644,ERX2004470,ERR033304,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033304/ERR033304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033304/ERR033304_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033304/4330_8#1.srf,NA,25_AT_45,48.20921,16.37278,45,t583,NA,Austria,#FFF835,circle,Wien,BC,CO,0,#76F013,circle,#76F013,resistant,NA,resistant,NA,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
