study_accession,sample_accession,ENA accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,Names,Year,Sex,Country,BAPS,MLST,NGMAST,penA,Lineage,GGI,pCryptic (BLAST),pBlaTEM (BLAST),pBlaTEM type (isPCR),pConjugative (BLAST),pConjugative tetM type (isPCR),B-LAC,SPT SIR,TET MIC,PENG MIC,CIP MIC,CFM MIC,CRO MIC,AZM MIC,folP 228S,rpsJ 57M,ponA 421P,porB type,porB 120K,porB 121D,porB 121N,rpoB 553N,mtrR       -53Adel,mtrR 45D,gyrA 91F,gyrA 95G,gyrA 95N,parC 86N,parC 87I,parC 87R,parC 88P,parE 410V,penA 311V,penA 312M,penA 316T,penA 483S,penA 501P,penA 501V,penA 542S,penA 545S,penA 551S,23S A2045G,23S C2597T,16S C1184T,tetM,blaTEM
PRJEB4024,SAMEA3905804,ERS1092938,ERX1518732,ERR1448254,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/004/ERR1448254/ERR1448254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/004/ERR1448254/ERR1448254_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448254/WHO_V.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448254/WHO_V.bam.bai,NA,395-12 (WHO_V),2012,NA,Sweden,8,10314,8927,penA.5,A,yes,yes,yes,Asia,no,NA,POS,S,3,>32,>32,0.016,0.047,>256,yes,yes,yes,porB1b,yes,yes,no,no,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes
PRJEB4024,SAMEA3905805,ERS1092939,ERX1518733,ERR1448255,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/005/ERR1448255/ERR1448255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR144/005/ERR1448255/ERR1448255_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448255/WHO_Z.bam;ftp.sra.ebi.ac.uk/vol1/run/ERR144/ERR1448255/WHO_Z.bam.bai,NA,A8806 (WHO_Z),2013,F,Australia,9,7363,4015,penA.64,A,yes,yes,no,NA,no,NA,NEG,S,3,2,>32,1.5,0.5,1,yes,yes,yes,porB1b,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no
PRJEB4024,SAMEA2074570,ERS248609,ERX322754,ERR349918,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349918/ERR349918_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349918/ERR349918_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349918/10356_1#33.cram,NA,10356_1_33,1998,M,Denmark,2,1904,-,penA.19,A,no,yes,no,NA,no,NA,NEG,S,0.75,0.25,0.002,0.016,0.002,0.094,no,yes,yes,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074548,ERS248610,ERX322755,ERR349919,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349919/ERR349919_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349919/ERR349919_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349919/10356_1#34.cram,NA,10356_1_34,1998,M,Denmark,2,1579,21,penA.9,A,yes,yes,no,NA,no,NA,NEG,S,1,1,0.008,0.023,0.012,0.19,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072314,ERS248611,ERX322756,ERR349920,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349920/ERR349920_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349920/ERR349920_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349920/10356_1#35.cram,NA,10356_1_35,1998,M,Denmark,2,1579,7289,penA.9,A,yes,yes,no,NA,no,NA,NEG,S,1.5,1,0.008,0.016,0.008,0.19,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074571,ERS248612,ERX322757,ERR349921,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349921/ERR349921_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349921/ERR349921_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349921/10356_1#36.cram,NA,10356_1_36,1998,M,Denmark,5,1584,85,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.5,0.25,0.003,0.016,0.002,0.094,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074549,ERS248613,ERX322758,ERR349922,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349922/ERR349922_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349922/ERR349922_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349922/10356_1#37.cram,NA,10356_1_37,1999,M,Denmark,5,1584,685,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.25,0.19,0.003,0.016,0.003,0.064,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072315,ERS248614,ERX322759,ERR349923,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349923/ERR349923_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349923/ERR349923_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349923/10356_1#38.cram,NA,10356_1_38,1998,F,France,4,1024,132,penA.22,B,yes,yes,no,NA,yes,NA,NEG,S,0.38,0.125,0.003,0.016,0.002,0.032,no,yes,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074572,ERS248615,ERX322760,ERR349924,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349924/ERR349924_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349924/ERR349924_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349924/10356_1#39.cram,NA,10356_1_39,1998,F,France,5,1584,85,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.38,0.38,0.002,0.016,0.003,0.094,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074550,ERS248616,ERX322761,ERR349925,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349925/ERR349925_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349925/ERR349925_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349925/10356_1#40.cram,NA,10356_1_40,1998,M,Germany,6,1594,356,penA.1,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.094,0.002,0.016,0.004,0.016,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072316,ERS248617,ERX322762,ERR349926,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349926/ERR349926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349926/ERR349926_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349926/10356_1#41.cram,NA,10356_1_41,1998,M,Germany,1,1024,-,penA.4,A,no,yes,no,NA,yes,NA,NEG,S,1.5,3,0.008,0.016,0.023,0.047,yes,yes,yes,porB1b,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074573,ERS248618,ERX322763,ERR349927,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349927/ERR349927_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349927/ERR349927_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349927/10356_1#42.cram,NA,10356_1_42,1998,M,Germany,4,6726,-,penA.68,B,yes,yes,no,NA,no,NA,NEG,S,0.5,1,0.002,0.016,0.003,0.064,no,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074551,ERS248619,ERX322764,ERR349928,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349928/ERR349928_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349928/ERR349928_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349928/10356_1#43.cram,NA,10356_1_43,1998,F,Greece,2,1902,495,penA.12,A,no,yes,no,NA,yes,NA,NEG,S,1,2,0.012,0.016,0.012,0.25,yes,yes,yes,porB1b,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2072317,ERS248620,ERX322765,ERR349929,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349929/ERR349929_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349929/ERR349929_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349929/10356_1#44.cram,NA,10356_1_44,1998,M,Greece,2,1902,495,penA.12,A,no,yes,no,NA,yes,NA,NEG,S,3,2,0.008,0.016,0.006,0.25,yes,yes,yes,porB1b,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2074574,ERS248621,ERX322766,ERR349930,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349930/ERR349930_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349930/ERR349930_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349930/10356_1#45.cram,NA,10356_1_45,1998,M,Greece,2,1902,495,penA.12,A,no,yes,no,NA,yes,NA,NEG,S,1.5,1.5,0.012,0.016,0.008,0.25,yes,yes,yes,porB1b,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2074552,ERS248622,ERX322767,ERR349931,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349931/ERR349931_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349931/ERR349931_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349931/10356_1#46.cram,NA,10356_1_46,1998,M,Greece,2,1024,16114,penA.2,A,no,yes,yes,Toronto/Rio,yes,NA,POS,S,2,8,0.25,0.016,0.008,0.19,yes,yes,no,porB1b,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
PRJEB4024,SAMEA2072318,ERS248623,ERX322768,ERR349932,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349932/ERR349932_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349932/ERR349932_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349932/10356_1#47.cram,NA,10356_1_47,1998,M,Greece,7,1583,16132,penA.15,A,no,yes,no,NA,no,NA,NEG,S,1.5,0.064,0.006,0.016,0.002,0.125,yes,yes,yes,porB1b,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074575,ERS248624,ERX322769,ERR349933,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349933/ERR349933_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349933/ERR349933_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349933/10356_1#48.cram,NA,10356_1_48,1998,M,Hungary,4,6726,-,penA.68,B,yes,yes,no,NA,yes,NA,NEG,S,0.38,1,0.002,0.016,0.003,0.094,no,yes,no,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074553,ERS248625,ERX322770,ERR349934,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349934/ERR349934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349934/ERR349934_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349934/10356_1#49.cram,NA,10356_1_49,1998,M,Italy,5,8114,69,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.25,0.032,0.003,0.016,0.002,0.25,yes,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072319,ERS248626,ERX322771,ERR349935,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349935/ERR349935_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349935/ERR349935_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349935/10356_1#50.cram,NA,10356_1_50,1998,M,Italy,5,1584,685,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.25,0.25,0.002,0.016,0.003,0.094,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074776,ERS248627,ERX322772,ERR349936,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349936/ERR349936_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349936/ERR349936_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349936/10356_1#51.cram,NA,10356_1_51,1998,M,Norway,4,1591,16133,penA.14,B,yes,yes,no,NA,yes,American,NEG,S,12,0.19,0.002,0.016,0.002,0.047,no,yes,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
PRJEB4024,SAMEA2074554,ERS248628,ERX322773,ERR349937,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349937/ERR349937_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349937/ERR349937_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349937/10356_1#52.cram,NA,10356_1_52,1998,M,Poland,6,1892,1152,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.19,0.016,0.002,0.016,0.002,0.032,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072320,ERS248629,ERX322774,ERR349938,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349938/ERR349938_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349938/ERR349938_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349938/10356_1#53.cram,NA,10356_1_53,1998,M,Poland,2,1601,16116,penA.22,A,yes,yes,no,NA,no,NA,NEG,S,0.38,0.125,0.002,0.016,0.002,0.016,yes,yes,yes,porB1b,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074777,ERS248630,ERX322775,ERR349939,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349939/ERR349939_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349939/ERR349939_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349939/10356_1#54.cram,NA,10356_1_54,1998,M,Romania,2,1902,495,penA.12,A,no,yes,yes,Toronto/Rio,yes,NA,POS,S,1,4,0.008,0.016,0.008,0.064,yes,yes,yes,porB1b,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes
PRJEB4024,SAMEA2074753,ERS248631,ERX322776,ERR349940,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349940/ERR349940_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349940/ERR349940_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349940/10356_1#55.cram,NA,10356_1_55,1998,M,Russia,7,1024,807,penA.68,A,yes,yes,no,NA,no,NA,NEG,S,0.5,0.75,0.002,0.016,0.004,0.064,yes,yes,yes,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072321,ERS248632,ERX322777,ERR349941,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349941/ERR349941_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349941/ERR349941_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349941/10356_1#56.cram,NA,10356_1_56,1998,M,Russia,7,9903,-,penA.68,A,no,yes,no,NA,no,NA,NEG,S,0.75,0.125,0.003,0.016,0.002,0.125,yes,yes,yes,porB1b,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074778,ERS248633,ERX322778,ERR349942,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349942/ERR349942_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349942/ERR349942_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349942/10356_1#57.cram,NA,10356_1_57,1998,M,Russia,6,1892,950,penA.15,B,yes,yes,no,NA,no,NA,NEG,S,0.125,0.016,0.002,0.016,0.002,0.032,no,no,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074754,ERS248634,ERX322779,ERR349943,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349943/ERR349943_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349943/ERR349943_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349943/10356_1#58.cram,NA,10356_1_58,1998,M,Spain,5,1584,272,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.5,0.19,0.003,0.016,0.003,0.125,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072322,ERS248635,ERX322780,ERR349944,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349944/ERR349944_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349944/ERR349944_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349944/10356_1#59.cram,NA,10356_1_59,1998,M,Spain,2,1579,5,penA.9,A,yes,yes,no,NA,no,NA,NEG,S,1.5,1.5,0.008,0.023,0.016,0.38,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074779,ERS248636,ERX322781,ERR349945,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349945/ERR349945_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349945/ERR349945_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349945/10356_1#60.cram,NA,10356_1_60,1998,M,Spain,4,1595,8,penA.0,B,yes,yes,no,NA,no,NA,NEG,S,0.125,0.016,0.002,0.016,0.002,0.047,no,no,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074755,ERS248637,ERX322782,ERR349946,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349946/ERR349946_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349946/ERR349946_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349946/10356_1#61.cram,NA,10356_1_61,1998,M,Spain,2,1579,5,penA.9,A,yes,yes,no,NA,no,NA,NEG,S,2,1.5,0.008,0.016,0.016,0.5,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072323,ERS248638,ERX322783,ERR349947,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349947/ERR349947_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349947/ERR349947_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349947/10356_1#62.cram,NA,10356_1_62,1998,M,The Netherlands,4,1024,16151,penA.22,B,yes,yes,yes,Africa,yes,American,POS,S,16,8,0.002,0.016,0.002,0.023,yes,yes,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes
PRJEB4024,SAMEA2074780,ERS248639,ERX322784,ERR349948,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349948/ERR349948_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349948/ERR349948_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349948/10356_1#63.cram,NA,10356_1_63,1998,M,Turkey,2,1902,2886,penA.12,A,no,yes,no,NA,yes,NA,NEG,S,0.5,0.38,0.002,0.016,0.002,0.047,no,yes,yes,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
PRJEB4024,SAMEA2074756,ERS248640,ERX322785,ERR349949,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349949/ERR349949_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349949/ERR349949_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349949/10356_1#64.cram,NA,10356_1_64,1998,M,UK,2,1579,10503,penA.9,A,yes,yes,no,NA,no,NA,NEG,S,1.5,1.5,0.006,0.023,0.023,0.38,yes,yes,yes,porB1b,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA1963754,ERS248642,ERX322787,ERR349951,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349951/ERR349951_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349951/ERR349951_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349951/10356_1#66.cram,NA,10356_1_66,1998,M,UK,7,1583,1083,penA.2,A,no,yes,yes,Asia,yes,NA,POS,S,2,24,0.25,0.016,0.006,0.19,yes,yes,no,porB1b,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes
PRJEB4024,SAMEA2074757,ERS248643,ERX322788,ERR349952,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349952/ERR349952_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349952/ERR349952_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349952/10356_1#67.cram,NA,10356_1_67,1998,M,UK,4,1595,8,penA.0,B,yes,yes,no,NA,no,NA,NEG,S,0.125,0.016,0.002,0.016,0.002,0.047,no,no,no,porB1a,NA,NA,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2072325,ERS248644,ERX322789,ERR349953,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349953/ERR349953_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349953/ERR349953_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349953/10356_1#68.cram,NA,10356_1_68,1998,M,UK,5,1584,85,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.5,0.25,0.002,0.016,0.002,0.094,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
PRJEB4024,SAMEA2074781,ERS248645,ERX322790,ERR349954,485,Neisseria gonorrhoeae,ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349954/ERR349954_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR349/ERR349954/ERR349954_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR349/ERR349954/10356_1#69.cram,NA,10356_1_69,1999,M,France,5,1584,685,penA.14,B,yes,yes,no,NA,yes,NA,NEG,S,0.5,0.25,0.002,0.016,0.002,2,yes,yes,no,porB1b,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
